dress_id,category,fit_type,primary_color,fabric,event_type
D1,Gown,Loose,Pink,Velvet,Party
D2,Kurti,Slim,Black,Silk,Wedding
D3,Gown,Slim,Red,Velvet,College
D4,Kurti,Regular,Pink,Silk,Wedding
D5,Kurti,Slim,Pink,Cotton,Reception
D6,Gown,Regular,Pink,Cotton,Formal
D7,Suit,Loose,Black,Velvet,Formal
D8,Gown,Loose,Pink,Net,Reception
D9,Suit,Slim,Blue,Cotton,Festival
D10,Kurti,Loose,Pink,Velvet,College
D11,Suit,Regular,Pink,Net,Reception
D12,Lehenga,Regular,Red,Velvet,Reception
D13,Suit,Loose,Blue,Velvet,College
D14,Gown,Slim,Green,Velvet,Formal
D15,Lehenga,Slim,Black,Silk,Reception
D16,,Regular,Black,Silk,College
D17,Saree,Slim,Green,Silk,Wedding
D18,Lehenga,Slim,Green,Silk,Formal
D19,Kurti,Regular,Black,Silk,College
D20,Gown,Regular,Blue,Net,Reception
D21,Saree,Loose,Red,Net,Formal
D22,Suit,Slim,Red,Net,Formal
D23,Saree,Slim,Blue,Velvet,Wedding
D24,Saree,Regular,Red,Net,Wedding
D25,Suit,Slim,Black,Velvet,Festival
D26,Suit,Loose,Blue,Velvet,Wedding
D27,Kurti,Slim,Blue,Cotton,Formal
D28,Saree,Regular,Pink,Silk,Wedding
D29,Gown,Loose,Pink,Velvet,Wedding
D30,Gown,Slim,Black,Silk,Wedding
D31,,Loose,Green,Net,Reception
D32,Lehenga,Slim,Black,Velvet,Party
D33,Gown,Regular,Black,Cotton,College
D34,Suit,Regular,Blue,Net,
D35,Suit,Loose,Pink,Velvet,College
D36,Saree,Slim,Red,Velvet,Reception
D37,Gown,Loose,Black,Silk,Reception
D38,Lehenga,Loose,Red,Silk,Formal
D39,Gown,Regular,Black,Cotton,Formal
D40,Kurti,Regular,Red,Cotton,Party
D41,Suit,Slim,Blue,Velvet,Reception
D42,Lehenga,Slim,Blue,Net,Party
D43,Lehenga,Slim,Red,Silk,Festival
D44,Gown,Slim,Black,Net,Reception
D45,Kurti,Loose,Green,Silk,College
D46,,Loose,Pink,Velvet,Reception
D47,Kurti,Regular,Green,Cotton,Reception
D48,Gown,Loose,Black,Velvet,Formal
D49,Suit,Slim,Black,Velvet,Festival
D50,Saree,Regular,Red,Cotton,Reception
D51,Kurti,Regular,Black,Velvet,Party
D52,Kurti,Slim,Red,Velvet,Festival
D53,Saree,Loose,Blue,Silk,Reception
D54,Lehenga,Slim,Red,Silk,Party
D55,Kurti,Slim,Red,Net,Formal
D56,Kurti,Slim,Blue,Net,Party
D57,Suit,Slim,Black,Velvet,Reception
D58,Kurti,Slim,Black,Net,Reception
D59,Gown,Loose,Black,Cotton,Wedding
D60,Saree,Loose,Blue,Velvet,Reception
D61,Suit,Loose,Red,Velvet,College
D62,Suit,Loose,Blue,Velvet,Festival
D63,Gown,Slim,Black,Velvet,College
D64,Kurti,Regular,Blue,Velvet,Formal
D65,Gown,Regular,Black,Cotton,Party
D66,Saree,Loose,Pink,Silk,Festival
D67,Saree,Slim,Black,Net,Formal
D68,Saree,Slim,Pink,Cotton,College
D69,Lehenga,Slim,Red,Silk,Festival
D70,,Regular,Green,Silk,College
D71,Suit,Loose,Blue,Net,Formal
D72,Gown,Regular,Pink,Velvet,Formal
D73,Suit,Slim,Blue,Silk,Formal
D74,Lehenga,Slim,Red,Silk,Formal
D75,Gown,Loose,Green,Cotton,Formal
D76,Saree,Slim,Red,Cotton,Party
D77,Gown,Loose,Black,Velvet,Formal
D78,Lehenga,Slim,Green,Silk,Party
D79,Saree,Regular,Green,Silk,Festival
D80,Lehenga,Regular,Black,Net,Reception
D81,Lehenga,Regular,Pink,Silk,Party
D82,Lehenga,Loose,Pink,Cotton,Wedding
D83,Suit,Loose,Red,Cotton,Wedding
D84,Gown,Loose,Pink,Net,Formal
D85,Kurti,Slim,Black,Net,Party
D86,Saree,Regular,Black,Velvet,Wedding
D87,Lehenga,Regular,Red,Silk,Reception
D88,Saree,Regular,Black,Cotton,Festival
D89,Lehenga,Regular,Pink,Silk,Formal
D90,Kurti,Regular,Blue,Cotton,Wedding
D91,Gown,Regular,Green,Cotton,College
D92,Lehenga,Loose,Pink,Net,Festival
D93,Suit,Regular,Black,Silk,College
D94,Gown,Regular,Black,Cotton,Wedding
D95,Lehenga,Regular,Pink,Net,Party
D96,,Loose,Green,Velvet,Formal
D97,Saree,Regular,Black,Silk,Wedding
D98,Suit,Loose,Blue,Cotton,Formal
D99,Lehenga,Regular,Blue,Cotton,Party
D100,Saree,Regular,Red,Velvet,Reception
D101,Kurti,Regular,Green,Silk,Formal
D102,Lehenga,Regular,Pink,Net,Festival
D103,Suit,Regular,Pink,Net,
D104,Kurti,Regular,Black,Net,Formal
D105,Kurti,Loose,Green,Net,Festival
D106,Suit,Slim,Blue,Velvet,Festival
D107,Lehenga,Loose,Green,Velvet,Festival
D108,Lehenga,Loose,Red,Velvet,Festival
D109,Suit,Regular,Black,Velvet,Party
D110,Saree,Regular,Black,Silk,Reception
D111,Kurti,Loose,Black,Net,Festival
D112,Saree,Loose,Red,Velvet,Wedding
D113,Kurti,Regular,Red,Cotton,Party
D114,Lehenga,Slim,Pink,Cotton,Festival
D115,Saree,Slim,Pink,Silk,Festival
D116,,Slim,Red,Cotton,College
D117,Lehenga,Regular,Green,Silk,Festival
D118,Suit,Loose,Blue,Velvet,Wedding
D119,Lehenga,Slim,Blue,Velvet,Festival
D120,Saree,Loose,Blue,Silk,Reception
D121,Lehenga,Loose,Pink,Velvet,Party
D122,Lehenga,Slim,Black,Net,
D123,Gown,Regular,Green,Net,Formal
D124,Kurti,Regular,Black,Net,College
D125,Kurti,Regular,Red,Velvet,Formal
D126,Gown,Loose,Pink,Cotton,Festival
D127,Gown,Slim,Black,Silk,Formal
D128,Saree,Slim,Green,Net,Party
D129,,Regular,Pink,Velvet,College
D130,Saree,Regular,Pink,Velvet,College
D131,Suit,Slim,Blue,Net,Festival
D132,Kurti,Regular,Black,Cotton,Party
D133,Gown,Loose,Blue,Net,Party
D134,Lehenga,Slim,Black,Cotton,Wedding
D135,Saree,Regular,Black,Cotton,Party
D136,Suit,Slim,Black,Net,Reception
D137,Kurti,Slim,Black,Silk,Party
D138,Gown,Regular,Pink,Net,Festival
D139,Saree,Regular,Pink,Net,Reception
D140,Saree,Regular,Black,Velvet,Wedding
D141,Suit,Regular,Black,Net,Reception
D142,Gown,Regular,Black,Velvet,Formal
D143,Lehenga,Regular,Red,Silk,Formal
D144,Lehenga,Loose,Pink,Silk,Formal
D145,Lehenga,Regular,Pink,Silk,Formal
D146,Lehenga,Slim,Green,Silk,College
D147,Kurti,Slim,Red,Silk,Formal
D148,Gown,Loose,Green,Velvet,Festival
D149,Kurti,Slim,Red,Velvet,Formal
D150,Gown,Loose,Red,Net,Wedding
D151,Lehenga,Loose,Red,Cotton,Party
D152,Suit,Regular,Pink,Velvet,Reception
D153,Suit,Regular,Green,Cotton,Festival
D154,Lehenga,Loose,Red,Net,Wedding
D155,Suit,Slim,Pink,Velvet,College
D156,Kurti,Regular,Blue,Net,College
D157,Kurti,Regular,Pink,Cotton,Wedding
D158,Suit,Regular,Pink,Velvet,Party
D159,,Regular,Pink,Velvet,Formal
D160,Kurti,Slim,Green,Silk,Wedding
D161,Suit,Slim,Pink,Net,Formal
D162,Lehenga,Regular,Pink,Net,Wedding
D163,Kurti,Slim,Green,Cotton,Wedding
D164,Lehenga,Slim,Red,Cotton,Formal
D165,Suit,Regular,Blue,Net,Party
D166,Suit,Slim,Blue,Velvet,Reception
D167,Kurti,Regular,Blue,Cotton,Wedding
D168,Kurti,Loose,Blue,Net,College
D169,Gown,Loose,Green,Cotton,Festival
D170,Gown,Slim,Black,Cotton,Wedding
D171,,Regular,Pink,Velvet,Formal
D172,Lehenga,Slim,Pink,Velvet,College
D173,Gown,Loose,Pink,Net,Wedding
D174,Lehenga,Loose,Green,Cotton,Party
D175,,Loose,Blue,Velvet,Wedding
D176,Kurti,Loose,Green,Cotton,Wedding
D177,Gown,Loose,Pink,Silk,
D178,Lehenga,Loose,Blue,Cotton,Festival
D179,Saree,Regular,Black,Net,Formal
D180,Gown,Regular,Green,Net,Party
D181,Kurti,Regular,Black,Cotton,
D182,Saree,Slim,Green,Cotton,Party
D183,Suit,Slim,Pink,Silk,Festival
D184,Kurti,Slim,Red,Silk,Formal
D185,Saree,Regular,Pink,Silk,Formal
D186,Kurti,Loose,Green,Silk,Festival
D187,Kurti,Regular,Black,Velvet,Reception
D188,Lehenga,Loose,Green,Silk,Reception
D189,Saree,Slim,Red,Velvet,Reception
D190,Lehenga,Slim,Black,Net,Wedding
D191,Lehenga,Slim,Black,Cotton,Party
D192,Lehenga,Loose,Black,Silk,Party
D193,Lehenga,Slim,Red,Cotton,Reception
D194,Suit,Slim,Green,Cotton,College
D195,Kurti,Slim,Blue,Silk,Formal
D196,Saree,Regular,Red,Cotton,Wedding
D197,Saree,Slim,Pink,Cotton,Festival
D198,Saree,Slim,Blue,Silk,Wedding
D199,Suit,Loose,Black,Cotton,College
D200,Gown,Slim,Green,Cotton,Reception
